name,ht,rank,rank_points,ace,df,svpt,firstIn,firstWon,secondWon,SvGms,bpSaved,bpFaced
Yves Allegro,183.0,310.875,105.125,5.0,6.125,68.5,34.0,25.25,16.625,10.625,4.57142857143,7.71428571429
Philip Bester,188.0,681.5,37.75,3.0,2.0,59.25,35.5,22.75,9.5,9.25,4.33333333333,6.75
Ricardas Berankis,175.0,151.24,463.84,7.08333333333,5.04166666667,88.16,45.08,32.68,21.48,13.28,4.86956521739,7.72
Somdev Devvarman,180.0,153.373333333,525.213333333,3.74285714286,2.19642857143,72.2933333333,44.44,29.88,13.7333333333,11.0933333333,4.33333333333,7.21917808219
Alberto Martin,175.0,65.2421052632,670.002631579,2.76094276094,3.72285714286,73.3763157895,43.9921052632,28.9184210526,14.562005277,11.3184210526,4.76988636364,7.97843665768
Daniel Melo,185.0,248.0,149.666666667,3.0,4.0,80.3333333333,56.6666666667,34.6666666667,12.0,13.0,6.33333333333,10.3333333333
Marcos Baghdatis,183.0,39.3636363636,1256.26332288,7.3605015674,3.33216783217,81.605015674,42.9937304075,32.2288401254,19.9278996865,12.7774294671,4.49466192171,6.8137254902
Grega Zemlja,183.0,148.846153846,384.692307692,7.46153846154,3.27272727273,96.3076923077,59.8461538462,41.0,19.5384615385,14.8461538462,6.54545454545,9.75
Marc Gicquel,188.0,71.5336787565,720.507772021,6.17708333333,2.71875,77.9067357513,44.3160621762,32.103626943,16.7357512953,12.0310880829,4.55113636364,7.15300546448
Laurynas Grigelis,183.0,243.0,200.0,0.0,4.0,55.0,31.0,19.0,11.0,9.0,3.0,6.0
Brian Dabul,170.0,109.761904762,610.30952381,2.52631578947,2.29032258065,71.5,48.6428571429,33.0,11.5,11.2857142857,4.33333333333,6.82926829268
Andre Agassi,180.0,5.39828080229,3004.73925501,6.09411764706,2.89423076923,77.1146131805,47.8853868195,35.4899713467,16.0458452722,12.5300859599,4.12627986348,5.88535031847
Michael Chang,175.0,58.6595744681,777.95035461,4.1328125,2.34285714286,79.4113475177,44.5886524823,30.9219858156,17.2340425532,12.2836879433,4.62595419847,7.73722627737
Michael Tebbutt,190.0,506.0,41.0,7.0,7.0,51.0,30.0,25.0,10.0,10.0,1.0,3.0
Simone Bolelli,183.0,73.4551724138,731.379310345,4.73529411765,1.74038461538,78.7172413793,52.0068965517,35.8,14.0413793103,12.1034482759,4.45384615385,6.82014388489
Jonathan Eysseric,180.0,682.666666667,37.0,2.33333333333,6.66666666667,99.3333333333,50.0,33.0,19.3333333333,15.3333333333,6.0,13.3333333333
Petr Luxa,190.0,301.833333333,110.166666667,2.83333333333,3.16666666667,69.1666666667,43.1666666667,27.3333333333,11.1666666667,10.6666666667,3.0,6.83333333333
Nicolas Almagro,183.0,37.5307692308,1320.07948718,8.15885416667,2.82300884956,79.0025641026,46.8615384615,34.6641025641,16.8641025641,12.458974359,4.35416666667,6.4
Izak Van Der Merwe,196.0,235.222222222,244.444444444,8.0,5.11111111111,76.7777777778,42.7777777778,32.2222222222,17.1111111111,12.1111111111,4.28571428571,5.88888888889
Alex Clayton,183.0,1281.0,3.0,11.0,3.0,77.0,36.0,27.0,22.0,11.0,4.0,6.0
Tomas Cakl,178.0,213.333333333,186.916666667,6.9,4.54545454545,72.4166666667,37.3333333333,25.1666666667,16.6666666667,10.0833333333,5.0,8.0
David Sanchez,183.0,70.7301587302,592.73015873,2.86624203822,2.81818181818,76.3015873016,46.6825396825,30.3968253968,14.1914893617,11.4867724868,4.97714285714,8.37297297297
Paul Goldstein,178.0,95.6708860759,461.525316456,2.79069767442,2.98550724638,74.5189873418,45.7025316456,29.5632911392,14.1987179487,11.1202531646,5.17123287671,8.45394736842
Nicklas Kulti,190.0,205.4,230.0,8.2,5.2,82.2,41.6,29.4,16.8,12.2,5.8,10.0
Martin Spottl,180.0,193.0,184.0,3.0,3.0,67.0,28.0,21.0,18.0,11.0,0.0,3.0
Roger Federer,185.0,6.54403567447,5820.78483835,7.81694915254,2.53757225434,78.3835005574,48.3076923077,37.1003344482,16.97212932,12.856187291,3.8965034965,5.30012771392
Tatsuma Ito,180.0,176.2,363.7,3.3,3.4,68.6,38.3,24.3,13.7,10.7,3.5,7.4
Hendrik Dreekmann,188.0,856.0,9.0,4.0,3.0,67.0,42.0,26.0,11.0,9.0,6.0,9.0
Bobby Reynolds,183.0,135.952380952,481.642857143,9.50602409639,3.92592592593,86.4166666667,50.4404761905,35.7619047619,17.4880952381,13.2976190476,5.10126582278,8.14285714286
John Van Lottum,185.0,117.524590164,376.508196721,3.71428571429,3.90740740741,73.0,39.3606557377,26.1639344262,15.737704918,11.2786885246,5.32142857143,8.94915254237
Peter Tramacchi,185.0,1164.0,2.0,4.0,1.0,61.0,37.0,24.0,7.0,9.0,2.0,6.0
Ivo Karlovic,208.0,62.1091954023,871.689655172,19.242074928,3.46864686469,84.2126436782,55.224137931,45.6350574713,15.091954023,13.7413793103,3.5625,4.68941979522
Jimy Szymanski,175.0,167.0,220.0,0.0,1.0,54.0,37.0,18.0,6.0,8.0,4.0,9.0
Tomas Berdych,196.0,21.9827586207,1924.14439655,7.54065934066,2.88805970149,75.0280172414,43.4870689655,33.1077586207,16.4418103448,12.161637931,4.02887139108,5.90758293839
Ladislav Svarc,188.0,297.0,109.0,5.0,6.0,104.0,62.0,42.5,19.5,16.0,12.0,16.5
Gouichi Motomura,173.0,241.631578947,156.578947368,2.33333333333,3.35294117647,67.7368421053,35.5263157895,23.7894736842,15.2631578947,10.5789473684,4.0625,7.22222222222
Mariano Delfino,183.0,185.0,188.0,2.0,5.0,152.0,100.0,54.0,28.0,19.0,15.0,23.0
Romain Jouan,183.0,337.8,143.6,8.75,2.75,82.0,42.4,29.0,21.4,12.8,5.0,8.2
Dominik Meffert,198.0,219.352941176,212.470588235,6.76470588235,3.82352941176,73.9411764706,46.0,33.8235294118,14.1176470588,11.4705882353,4.78571428571,6.86666666667
David Marrero,185.0,250.625,169.5,5.25,2.125,91.25,58.0,38.0,18.75,13.375,4.875,7.75
Frantisek Cermak,193.0,436.0,94.5217391304,3.63636363636,3.27272727273,71.652173913,42.8260869565,28.652173913,13.652173913,10.7826086957,5.47368421053,7.60869565217
Albert Costa,180.0,33.8582089552,1199.03358209,4.54251012146,2.4380952381,81.0186567164,51.1007462687,34.6007462687,15.5970149254,12.5746268657,4.86721991701,7.60617760618
Ivan Ljubicic,193.0,32.2504065041,1420.92195122,12.3986928105,2.89184060721,81.9398373984,47.962601626,37.2471544715,17.6780487805,12.9902439024,4.15697674419,5.83303730018
Louk Sorensen,175.0,369.75,122.5,6.5,3.0,80.25,51.75,37.25,15.25,13.75,3.25,6.5
Petr Kralert,188.0,187.75,202.0,4.5,5.75,87.0,54.25,34.5,14.0,13.25,6.5,11.75
Francisco Fogues,190.0,333.0,102.0,4.0,3.0,80.0,54.6666666667,33.3333333333,12.3333333333,11.6666666667,5.0,9.66666666667
Maximo Gonzalez,175.0,118.444444444,566.111111111,1.97674418605,2.71186440678,84.6507936508,55.2222222222,34.380952381,13.6031746032,12.5555555556,6.4,10.435483871
Paul Henri Mathieu,185.0,55.5445544554,883.064356436,5.30789473684,3.26123595506,78.4975247525,43.047029703,30.9628712871,18.4430693069,12.1608910891,4.37604456825,6.78552971576
Andy Roddick,188.0,17.5788751715,2909.75034294,11.9008264463,2.51677852349,75.4156378601,48.8312757202,38.8873626374,14.9217032967,12.6433470508,3.51955307263,4.58940397351
Sam Querrey,198.0,58.4609375,1091.29296875,11.21875,3.39166666667,79.64453125,47.18359375,36.46875,16.25,12.79296875,3.95132743363,5.99578059072
Robert Smeets,188.0,238.444444444,199.333333333,8.375,5.875,88.6666666667,46.7777777778,33.0,18.7777777778,13.1111111111,6.66666666667,10.5555555556
Martin Verkerk,196.0,134.641025641,804.948717949,12.641025641,5.19469026549,83.452991453,49.5555555556,37.6752136752,17.0,13.0683760684,4.48076923077,6.57657657658
Vadim Kutsenko,180.0,194.1,193.2,3.5,5.3,94.6,51.5,33.8,20.7,13.7,5.3,9.3
Lleyton Hewitt,180.0,16.325695581,2392.91325696,6.85451505017,3.92402826855,80.3207855974,43.1309328969,32.2127659574,19.7266775777,12.7463175123,4.57279693487,6.78091872792
Kristof Vliegen,193.0,92.0319148936,575.973404255,6.21511627907,2.58227848101,75.3085106383,46.2021276596,32.0053191489,14.5347593583,11.8031914894,4.37125748503,7.12087912088
Sjeng Schalken,193.0,30.7368421053,1185.65964912,4.11290322581,3.40856031128,77.4280701754,49.9438596491,34.5157894737,14.2140350877,12.2140350877,4.1581027668,6.74444444444
Karol Beck,180.0,74.8079470199,625.437086093,6.7724137931,4.54,81.2582781457,43.9602649007,31.6688741722,17.1390728477,12.4966887417,4.75,8.10666666667
Olivier Malcor,180.0,390.5,68.5,3.5,3.0,96.0,73.5,39.0,8.5,13.0,7.5,14.5
Bruno Echagaray,183.0,234.5,208.5,2.0,2.0,63.25,41.0,22.5,9.0,9.75,4.25,9.25
Ernests Gulbis,190.0,62.1065989848,897.390862944,9.31958762887,3.93157894737,77.6091370558,48.2081218274,35.8578680203,14.2741116751,12.152284264,4.28248587571,6.37765957447
Albert Ramos,188.0,101.606060606,553.787878788,3.86666666667,2.96666666667,78.1515151515,47.7272727273,32.3636363636,15.0,11.9696969697,5.0303030303,8.15151515152
Bohdan Ulihrach,188.0,84.595505618,597.91011236,3.51572327044,3.72674418605,74.2303370787,44.1235955056,29.7865168539,14.5056179775,11.3764044944,4.53571428571,7.63218390805
Wesley Moodie,196.0,110.330275229,399.871559633,10.8055555556,3.17142857143,79.3669724771,54.7339449541,40.2660550459,12.6697247706,12.5412844037,4.01063829787,5.75961538462
Dudi Sela,175.0,75.5546875,738.9375,3.07368421053,3.02564102564,76.2109375,45.8515625,30.515625,15.125,11.890625,4.7094017094,7.93548387097
Leander Paes,178.0,183.285714286,222.714285714,7.0,6.66666666667,79.4285714286,46.8571428571,32.8571428571,14.4285714286,12.4285714286,4.16666666667,8.0
Mariano Hood,178.0,286.25,126.25,1.5,1.0,62.5,41.75,29.0,10.5,9.5,4.0,6.5
Jose Rubin Statham,183.0,408.5,110.5,4.75,3.0,73.0,46.0,32.0,11.0,9.5,6.0,8.5
German Puentes,173.0,108.0,383.523809524,3.07692307692,3.57142857143,77.0,47.4285714286,28.0952380952,14.2380952381,11.2380952381,5.0,9.2380952381
Janko Tipsarevic,180.0,57.235483871,930.54516129,7.35472972973,2.84701492537,78.2870967742,43.9064516129,32.4483870968,17.8867313916,12.2870967742,4.23420074349,6.45578231293
Cedric Pioline,188.0,43.8076923077,1182.78846154,7.85436893204,4.95918367347,82.3365384615,43.3557692308,32.6346153846,19.4230769231,12.7692307692,4.65217391304,7.14285714286
Kyu Tae Im,185.0,202.0,228.0,2.0,2.0,73.0,41.0,26.0,15.0,10.0,2.0,6.0
Scoville Jenkins,188.0,324.7,136.7,6.84210526316,5.2,89.85,55.2,36.9,16.55,13.45,6.73684210526,10.8947368421
Ivan Miranda,175.0,142.80952381,296.19047619,3.27777777778,1.70588235294,70.3333333333,44.3333333333,28.619047619,12.5714285714,10.8571428571,3.95,7.5
David Miketa,183.0,208.0,161.0,2.0,5.0,97.0,67.0,43.0,15.0,15.0,5.0,10.0
Alexander Kudryavtsev,183.0,213.3,213.4,6.2,2.44444444444,74.7,38.8,28.7,18.8,11.4,2.5,4.4
Armin Sandbichler,180.0,570.0,40.0,0.0,2.0,53.0,36.0,19.0,9.0,9.0,1.0,4.0
Leos Friedl,183.0,472.4,47.0,5.0,3.6,83.8,51.8,34.4,16.0,13.8,3.5,7.0
Felix Mantilla,180.0,72.9911894273,710.986784141,3.29787234043,3.17326732673,76.1762114537,45.7973568282,30.4889867841,15.2290748899,11.7665198238,4.99502487562,7.89140271493
Markus Hipfl,178.0,106.802325581,423.209302326,3.24242424242,2.98630136986,76.7325581395,49.7093023256,31.7558139535,13.0348837209,11.6744186047,4.98734177215,8.47619047619
Jamie Delgado,178.0,218.8125,197.0625,5.48387096774,4.48387096774,85.6875,45.90625,32.28125,18.59375,13.09375,5.20689655172,8.64516129032
Reginald Willems,180.0,224.0,156.0,5.0,1.0,46.0,30.5,21.5,7.0,8.5,0.0,2.5
Vishnu Vardhan,188.0,944.0,10.0,1.0,3.0,35.0,19.0,12.0,6.0,7.0,1.0,5.0
Martin Damm,188.0,132.852941176,397.294117647,6.88235294118,4.40625,80.1470588235,44.7941176471,32.7352941176,17.1470588235,12.5,4.96875,8.125
Pablo Andujar,180.0,87.4479166667,708.479166667,2.10144927536,3.14285714286,72.5833333333,46.59375,29.625,12.59375,10.96875,4.90804597701,8.06382978723
Kei Nishikori,178.0,116.175925926,655.87037037,3.12371134021,3.30097087379,75.4351851852,45.0740740741,30.787037037,15.2037037037,11.537037037,4.4693877551,7.15094339623
Luis Adrian Morejon,178.0,409.0,68.0,0.0,2.0,47.0,31.0,15.0,5.0,7.0,4.0,9.0
Lester Cook,180.0,1445.0,1.0,0.0,4.0,49.0,26.0,13.0,11.0,8.0,4.0,8.0
Mikael Tillstrom,185.0,69.5,589.866666667,5.62962962963,4.25,80.7,48.9666666667,34.0333333333,15.4,12.6666666667,5.46428571429,8.72413793103
Nicolas Lapentti,188.0,53.7134986226,951.217630854,5.28612716763,2.90189873418,79.8732782369,47.8650137741,33.7630853994,15.6436464088,12.3856749311,4.57657657658,7.41761363636
Joseph Sirianni,175.0,214.894736842,229.368421053,5.53333333333,3.82352941176,78.5789473684,41.3157894737,29.0526315789,18.0,11.5263157895,4.78947368421,7.84210526316
Simone Vagnozzi,173.0,222.272727273,235.909090909,1.4,2.3,63.6363636364,46.2727272727,25.7272727273,8.72727272727,10.0,3.6,7.63636363636
Thiago Alves,178.0,136.233333333,419.3,3.27586206897,2.85714285714,80.9333333333,51.9,33.5333333333,14.2666666667,12.5666666667,4.58620689655,8.13333333333
Dusan Lajovic,180.0,299.333333333,168.555555556,2.75,2.375,71.5555555556,45.2222222222,28.6666666667,11.6666666667,10.6666666667,5.25,9.375
Pete Sampras,185.0,7.38732394366,2513.26760563,13.0915492958,5.58992805755,90.1478873239,54.7605633803,43.485915493,18.6830985915,14.5070422535,4.31147540984,5.8992248062
Ivan Dodig,183.0,96.5970149254,752.388059701,7.78787878788,3.51724137931,77.1940298507,44.8955223881,32.0746268657,16.0895522388,11.8805970149,4.5,7.22222222222
Simon Larose,190.0,335.083333333,100.0,6.0,3.08333333333,72.25,42.0833333333,27.25,14.6666666667,11.1666666667,4.08333333333,7.83333333333
Todd Martin,198.0,56.4452554745,751.686131387,10.8208955224,4.65891472868,91.5839416058,56.3284671533,42.4525547445,17.700729927,14.401459854,4.91803278689,7.25581395349
Franco Ferreiro,188.0,200.6,364.4,3.75,4.4,98.0,64.8,43.6,16.4,13.8,5.4,8.6
Stefano Galvani,178.0,139.541666667,319.1875,3.3,5.0652173913,90.1041666667,52.8125,34.6666666667,18.1666666667,13.6041666667,4.97826086957,8.875
Santiago Giraldo,188.0,75.9454545455,724.463636364,4.42307692308,2.11688311688,79.5909090909,49.3818181818,33.5545454545,15.6636363636,12.0909090909,4.52941176471,7.22641509434
Alejandro Falla,185.0,108.299270073,479.846715328,3.70247933884,2.94782608696,81.6715328467,48.7226277372,32.4817518248,16.3941605839,12.4306569343,5.48031496063,8.90151515152
Donald Young,183.0,181.933333333,441.277777778,3.57894736842,3.84146341463,77.3333333333,46.8111111111,30.5888888889,14.9555555556,11.8888888889,5.08641975309,8.23595505618
Andrew Ilie,180.0,69.2376237624,671.356435644,5.26732673267,3.71739130435,83.8514851485,45.7524752475,31.8415841584,18.6336633663,12.6930693069,5.05434782609,7.99
Mikhail Ledovskikh,188.0,281.071428571,156.785714286,8.64285714286,4.30769230769,70.2142857143,37.2142857143,27.0,12.7142857143,10.0,5.0,8.53846153846
Younes El Aynaoui,193.0,59.991902834,1090.01214575,8.23553719008,3.29333333333,83.012145749,52.8582995951,38.6234817814,15.3036437247,13.048582996,4.58904109589,6.71186440678
Bradley Klahn,190.0,694.0,25.5,3.5,5.5,90.5,60.0,40.5,12.5,14.5,5.5,10.5
Tommy Robredo,180.0,23.7131782946,1518.88837209,3.85395189003,2.80720720721,77.4341085271,50.7612403101,34.8868217054,13.7782945736,12.1255813953,4.58506944444,7.11563517915
Michal Tabara,175.0,96.6811594203,506.47826087,4.0,5.23529411765,80.768115942,40.8405797101,27.115942029,19.1014492754,12.347826087,4.92424242424,8.82608695652
Frederic Niemeyer,190.0,255.761904762,156.952380952,12.0476190476,6.66666666667,73.5238095238,40.3333333333,30.7619047619,15.8095238095,11.619047619,4.42105263158,6.66666666667
Igor Sijsling,190.0,220.416666667,262.166666667,7.66666666667,3.0,72.6666666667,43.5833333333,32.6666666667,14.1666666667,11.5833333333,3.63636363636,5.5
Yuki Bhambri,183.0,728.0,39.3333333333,2.0,5.0,52.6666666667,29.6666666667,15.6666666667,9.0,8.66666666667,3.66666666667,9.0
Kevin Anderson,203.0,75.9112903226,823.459677419,10.2016129032,2.96330275229,78.5967741935,52.3870967742,39.0967741935,13.7983870968,12.7661290323,4.09090909091,5.92727272727
Marcelo Filippini,178.0,415.5,57.5,2.0,1.5,69.5,44.0,25.0,11.5,9.5,6.5,11.0
Benedikt Dorsch,178.0,210.666666667,193.0,3.66666666667,1.5,66.6666666667,43.3333333333,24.0,11.6666666667,11.0,3.0,7.66666666667
Ivaylo Traykov,188.0,255.0,134.0,3.0,2.5,94.0,55.0,37.0,22.5,13.5,3.5,7.0
Jimmy Wang,178.0,143.511627907,338.674418605,3.78947368421,2.58333333333,85.6976744186,52.1395348837,33.8604651163,16.3953488372,12.7209302326,6.625,10.0
Galo Blanco,173.0,98.8357142857,461.507142857,4.98473282443,3.13846153846,74.3785714286,39.7071428571,27.4071428571,17.1357142857,11.4642857143,4.90243902439,7.69343065693
Alex Kuznetsov,183.0,259.277777778,188.333333333,7.58823529412,3.22222222222,77.5555555556,44.6666666667,31.3888888889,15.5,12.3333333333,4.33333333333,7.94444444444
Marat Safin,193.0,24.9509433962,1906.02075472,9.00574712644,2.67849223947,84.279245283,47.4264150943,35.6162570888,19.4150943396,13.2811320755,4.53205128205,6.56496062992
Mark Woodforde,188.0,133.0,293.333333333,2.88888888889,3.33333333333,80.1111111111,47.0,31.5555555556,16.5555555556,12.3333333333,7.375,10.1111111111
Markus Hantschk,188.0,102.291666667,411.770833333,4.28888888889,2.93023255814,75.8125,43.3958333333,29.5625,15.6875,11.5416666667,5.20454545455,8.1914893617
Federico Browne,180.0,190.083333333,257.375,3.95454545455,3.0,75.9583333333,46.2916666667,30.1666666667,13.625,11.5,4.81818181818,8.125
Francesco Aldi,175.0,193.25,258.125,1.33333333333,4.16666666667,63.25,43.125,26.25,8.75,9.625,5.875,9.75
Teymuraz Gabashvili,188.0,102.217142857,547.548571429,4.98795180723,4.32934131737,79.724137931,45.0459770115,31.5632183908,16.6666666667,12.132183908,5.31818181818,8.20238095238
Sasa Tuksar,180.0,238.714285714,170.285714286,2.16666666667,2.14285714286,74.2857142857,41.7142857143,25.0,15.4285714286,11.4285714286,3.28571428571,8.0
Barry Cowan,188.0,202.0625,185.5,8.3125,5.375,88.75,54.5,39.875,16.0625,13.625,6.2,8.8125
Guillermo Garcia Lopez,188.0,67.5386996904,764.730650155,3.94909090909,4.08794788274,78.2755417957,47.4241486068,32.4068322981,15.0310559006,12.0557275542,4.85324232082,7.86581469649
Fernando Vicente,180.0,66.4957983193,660.474789916,3.82949308756,3.08490566038,81.4957983193,48.2226890756,32.256302521,16.1218487395,12.3403361345,5.36199095023,8.72961373391
Prakash Amritraj,188.0,344.269230769,138.076923077,4.6,3.04761904762,71.8461538462,42.6538461538,29.9615384615,15.0769230769,11.5,3.28,6.04
Guillermo Canas,185.0,51.6545961003,1077.53481894,5.4649122807,3.23510971787,77.704735376,45.0194986072,32.1782729805,16.8161559889,12.2228412256,4.67295597484,7.16326530612
Jan Kroslak,188.0,150.176470588,282.647058824,5.47058823529,4.82352941176,75.2941176471,46.8823529412,33.4117647059,12.4705882353,11.1176470588,5.76923076923,7.5625
Jean Francois Bachelot,183.0,220.875,167.875,3.5,4.42857142857,84.5,46.375,28.875,18.125,13.0,6.625,11.625
Nicolas Coutelot,185.0,142.483870968,302.935483871,4.0,3.92857142857,87.2258064516,53.0967741935,35.2903225806,16.3,12.6774193548,7.10714285714,10.064516129
Gael Monfils,193.0,37.3011363636,1652.51136364,8.74782608696,3.62385321101,79.3465909091,47.4630681818,34.7698863636,15.8977272727,12.4801136364,4.17924528302,6.49122807018
Amir Hadad,183.0,330.333333333,102.333333333,3.83333333333,1.4,91.0,55.6666666667,37.1666666667,17.0,13.3333333333,7.5,11.6666666667
Emanuel Couto,183.0,428.0,54.0,2.0,0.0,55.0,33.0,18.0,10.0,9.0,2.0,6.0
Hector Moretti,170.0,228.0,146.0,0.0,2.0,52.0,38.0,19.0,7.0,8.0,2.0,6.0
Paul Logtens,175.0,421.5,78.0,3.0,5.5,77.0,48.5,32.5,11.5,12.0,3.5,7.5
Ryan Harrison,183.0,208.326086957,395.717391304,6.53488372093,4.13636363636,81.2826086957,47.1086956522,32.5652173913,16.7826086957,12.6956521739,4.84090909091,8.08888888889
Danai Udomchoke,173.0,139.955223881,363.492537313,3.8,3.91935483871,80.4328358209,49.4029850746,32.9850746269,14.4029850746,12.0597014925,5.125,8.83076923077
Albert Portas,188.0,71.7751196172,665.703349282,4.975,4.06341463415,77.1531100478,42.3588516746,29.4449760766,16.0909090909,11.7081339713,4.89175257732,8.1512195122
Blaz Kavcic,188.0,114.166666667,531.833333333,3.92105263158,4.80487804878,83.1904761905,52.9047619048,34.4523809524,13.7380952381,12.619047619,5.80555555556,9.34146341463
Thomas Muster,180.0,991.0,7.0,3.0,2.0,61.5,34.5,20.0,12.0,9.0,5.5,9.5
John Millman,183.0,255.0,190.0,2.5,3.5,64.0,42.5,28.0,8.0,11.0,2.5,7.0
Jean Claude Scherrer,188.0,518.6,72.0,9.6,2.8,90.8,57.6,42.6,17.2,13.2,6.8,8.8
Johannes Ager,196.0,621.5,58.0,2.0,5.0,60.5,30.0,15.0,12.0,10.0,3.5,9.5
Sebastian Prieto,180.0,251.6,145.0,2.8,4.5,79.6,48.2,32.6,15.4,11.8,5.6,8.8
Gaston Etlis,185.0,184.068965517,215.137931034,4.71428571429,3.93103448276,79.1034482759,46.1724137931,31.4482758621,15.9655172414,12.0689655172,5.03571428571,8.53571428571
Satoshi Iwabuchi,175.0,360.75,93.5833333333,2.6,2.27272727273,59.4166666667,38.75,24.0,10.1666666667,9.16666666667,3.91666666667,7.08333333333
Nicolas Devilder,173.0,98.96875,603.3125,3.96721311475,3.63793103448,82.75,49.671875,32.21875,15.96875,12.109375,5.91803278689,9.58064516129
Jurgen Zopp,190.0,145.0,385.0,6.0,4.0,89.0,49.0,32.0,23.0,14.0,5.0,9.0
Giorgio Galimberti,180.0,162.904761905,251.047619048,2.89473684211,4.52380952381,91.2380952381,53.0476190476,33.7142857143,17.380952381,13.1428571429,5.57142857143,10.0
Andreas Vinciguerra,180.0,96.9791666667,630.631944444,5.00740740741,3.14503816794,77.4097222222,45.3958333333,31.7291666667,15.8541666667,11.6111111111,5.3037037037,7.91428571429
Kristian Capalik,188.0,369.5,74.25,4.75,3.5,72.625,41.875,30.0,14.125,11.5,4.14285714286,7.71428571429
Filip Urban,193.0,960.0,17.0,2.5,3.0,69.0,39.0,27.0,11.5,10.0,3.0,7.0
Arnaud Clement,173.0,56.116,869.324,5.37966804979,3.0518018018,81.044,46.3,32.946,17.596,12.562,4.75669642857,7.47280334728
Scott Humphries,185.0,643.75,21.25,4.25,2.5,73.25,43.0,28.75,12.25,11.25,4.25,8.5
Adrian Mannarino,183.0,90.5714285714,669.839285714,4.13461538462,3.04,79.5714285714,47.0,31.4642857143,15.6785714286,12.0535714286,4.54716981132,7.92857142857
Gastao Elias,178.0,613.0,33.0,4.0,3.0,74.0,35.0,17.0,23.0,11.0,2.0,7.0
Gabriel Trifu,193.0,298.625,120.25,5.5,4.75,72.875,43.375,29.5,13.25,10.875,4.5,7.875
Andre Sa,185.0,95.6694915254,456.398305085,3.63736263736,3.34905660377,79.0762711864,46.9915254237,30.5762711864,15.6186440678,12.1016949153,4.8407079646,8.53846153846
Diego Veronelli,193.0,210.8,175.0,3.4,2.4,71.6,40.6,25.2,14.0,10.0,6.75,11.75
Todd Larkham,178.0,193.285714286,185.857142857,2.57142857143,4.85714285714,101.285714286,68.2857142857,37.8571428571,14.2857142857,14.8571428571,7.0,14.0
Bernard Tomic,193.0,203.125,430.575,5.94871794872,2.86111111111,94.0,61.475,42.075,15.9,14.275,5.30769230769,8.7
Uros Vico,188.0,232.6,165.8,7.8,3.0,84.6,46.0,32.8,19.6,12.6,5.8,8.8
Martin Klizan,190.0,279.125,224.625,4.0,5.75,73.25,36.875,23.5,15.875,10.75,6.28571428571,9.625
Adrian Voinea,185.0,89.2285714286,481.161904762,5.86538461538,3.86138613861,79.1904761905,43.819047619,30.8,17.0952380952,12.2095238095,4.51546391753,7.64077669903
Leonardo Mayer,188.0,83.3544303797,716.037974684,6.29487179487,3.17808219178,78.7215189873,47.5189873418,35.0632911392,16.4936708861,12.5696202532,4.46268656716,6.31168831169
Vasilis Mazarakis,178.0,169.0,254.2,3.0,2.2,52.8,30.8,17.6,8.8,9.2,2.8,7.4
Ti Chen,183.0,307.0,115.666666667,1.33333333333,1.33333333333,52.6666666667,34.6666666667,19.6666666667,7.33333333333,8.66666666667,1.66666666667,5.66666666667
Illya Marchenko,185.0,99.1403508772,564.596491228,3.96153846154,3.94444444444,74.7368421053,43.4035087719,29.8245614035,14.7368421053,11.3157894737,4.80769230769,7.76785714286
Alex Bogdanovic,183.0,223.157894737,231.894736842,5.72972972973,3.51428571429,83.5789473684,53.8157894737,37.5789473684,14.3947368421,12.8947368421,5.6,8.23684210526
Gregory Carraz,190.0,97.3797468354,438.772151899,11.5569620253,6.98684210526,84.7341772152,51.0379746835,39.2151898734,15.7848101266,13.0886075949,4.54285714286,6.57894736842
Wesley Whitehouse,190.0,405.8,84.4,8.5,5.1,71.8,38.7,29.0,15.8,11.0,3.44444444444,5.4
Mario Ancic,196.0,52.2133757962,1059.63694268,9.36538461538,3.07664233577,79.0350318471,48.4331210191,36.576433121,15.8757961783,12.7165605096,4.13229571984,5.93055555556
Hyung Taik Lee,180.0,72.7755905512,575.960629921,3.90222222222,2.5046728972,80.5275590551,50.6732283465,34.4724409449,15.531496063,12.6338582677,4.71551724138,7.57894736842
Andrea Gaudenzi,183.0,85.7647058824,511.0,3.8085106383,4.61290322581,78.5196078431,43.6862745098,29.9411764706,16.8725490196,11.9411764706,5.30107526882,8.54545454545
Flavio Saretta,183.0,91.9714285714,510.585714286,4.32575757576,3.37984496124,79.8428571429,46.7571428571,31.1,15.9571428571,12.0571428571,5.47286821705,8.8962962963
Slava Dosedel,183.0,71.6785714286,600.285714286,2.40476190476,3.22448979592,83.3214285714,56.0,35.3571428571,13.2321428571,12.5892857143,5.96296296296,9.76785714286
Mardy Fish,188.0,62.3303370787,1099.06292135,10.1366742597,3.14285714286,78.2764044944,42.2359550562,32.5460674157,18.6741573034,12.4314606742,4.23636363636,6.33819951338
Malek Jaziri,185.0,181.0,297.0,6.5,5.5,97.5,53.5,38.5,22.0,15.5,8.0,11.5
Gabriel Moraru,180.0,437.0,57.0,1.0,1.0,52.0,32.0,18.0,5.0,8.0,5.0,10.0
Arnaud Di Pasquale,185.0,115.552941176,525.376470588,2.68055555556,4.14814814815,78.9647058824,51.2823529412,32.6235294118,13.2470588235,12.0941176471,4.53846153846,8.29268292683
