name,ht,rank,rank_points,ace,df,svpt,firstIn,firstWon,secondWon,SvGms,bpSaved,bpFaced
Ricardas Berankis,175.0,264.666666667,237.666666667,8.75,6.625,101.555555556,52.7777777778,38.7777777778,25.2222222222,15.2222222222,5.14285714286,7.11111111111
Somdev Devvarman,180.0,241.705882353,369.529411765,4.16129032258,2.57692307692,71.4705882353,43.8529411765,29.6470588235,13.2058823529,11.1764705882,4.1,6.9696969697
Alberto Martin,175.0,65.2421052632,670.002631579,2.76094276094,3.72285714286,73.3763157895,43.9921052632,28.9184210526,14.562005277,11.3184210526,4.76988636364,7.97843665768
Daniel Melo,185.0,248.0,149.666666667,3.0,4.0,80.3333333333,56.6666666667,34.6666666667,12.0,13.0,6.33333333333,10.3333333333
Marcos Baghdatis,183.0,39.8082706767,1267.41729323,7.32330827068,3.34728033473,81.9398496241,43.3533834586,32.4022556391,19.9022556391,12.8082706767,4.51931330472,6.85039370079
Grega Zemlja,183.0,151.444444444,379.222222222,8.11111111111,3.42857142857,86.7777777778,52.8888888889,36.6666666667,18.3333333333,13.4444444444,6.57142857143,9.125
Marc Gicquel,188.0,70.8578947368,724.126315789,6.20634920635,2.68789808917,77.6894736842,44.2421052632,32.0473684211,16.6526315789,11.9789473684,4.5838150289,7.16666666667
Brian Dabul,170.0,108.78125,645.9375,2.75,2.18181818182,72.75,50.59375,34.28125,11.0625,11.25,4.8,7.25806451613
Andre Agassi,180.0,5.39828080229,3004.73925501,6.09411764706,2.89423076923,77.1146131805,47.8853868195,35.4899713467,16.0458452722,12.5300859599,4.12627986348,5.88535031847
Michael Chang,175.0,58.6595744681,777.95035461,4.1328125,2.34285714286,79.4113475177,44.5886524823,30.9219858156,17.2340425532,12.2836879433,4.62595419847,7.73722627737
Michael Tebbutt,190.0,506.0,41.0,7.0,7.0,51.0,30.0,25.0,10.0,10.0,1.0,3.0
Simone Bolelli,183.0,69.5671641791,753.208955224,4.83464566929,1.76237623762,78.6865671642,51.7388059701,35.8731343284,14.1492537313,12.0970149254,4.45378151261,6.71875
Jonathan Eysseric,180.0,682.666666667,37.0,2.33333333333,6.66666666667,99.3333333333,50.0,33.0,19.3333333333,15.3333333333,6.0,13.3333333333
Petr Luxa,190.0,301.833333333,110.166666667,2.83333333333,3.16666666667,69.1666666667,43.1666666667,27.3333333333,11.1666666667,10.6666666667,3.0,6.83333333333
Nicolas Almagro,183.0,42.8726708075,1125.6863354,8.21835443038,2.78928571429,79.2422360248,47.5559006211,34.9751552795,16.5621118012,12.4223602484,4.48920863309,6.53488372093
Izak Van Der Merwe,196.0,287.4,187.2,9.4,3.2,77.6,45.0,34.2,16.8,13.0,4.0,5.4
Alex Clayton,183.0,1281.0,3.0,11.0,3.0,77.0,36.0,27.0,22.0,11.0,4.0,6.0
Tomas Cakl,178.0,213.333333333,186.916666667,6.9,4.54545454545,72.4166666667,37.3333333333,25.1666666667,16.6666666667,10.0833333333,5.0,8.0
David Sanchez,183.0,70.7301587302,592.73015873,2.86624203822,2.81818181818,76.3015873016,46.6825396825,30.3968253968,14.1914893617,11.4867724868,4.97714285714,8.37297297297
Paul Goldstein,178.0,95.6708860759,461.525316456,2.79069767442,2.98550724638,74.5189873418,45.7025316456,29.5632911392,14.1987179487,11.1202531646,5.17123287671,8.45394736842
Nicklas Kulti,190.0,205.4,230.0,8.2,5.2,82.2,41.6,29.4,16.8,12.2,5.8,10.0
Martin Spottl,180.0,193.0,184.0,3.0,3.0,67.0,28.0,21.0,18.0,11.0,0.0,3.0
Roger Federer,185.0,6.86060606061,5597.99878788,7.85924112607,2.590625,78.8727272727,48.4812121212,37.1575757576,17.1357575758,12.896969697,3.93524096386,5.35724137931
Tatsuma Ito,180.0,265.25,201.75,3.0,3.0,54.25,30.0,17.5,9.5,8.75,2.5,6.75
Hendrik Dreekmann,188.0,856.0,9.0,4.0,3.0,67.0,42.0,26.0,11.0,9.0,6.0,9.0
Bobby Reynolds,183.0,135.765432099,484.555555556,9.53086419753,3.92307692308,86.3580246914,50.3827160494,35.8271604938,17.5802469136,13.3580246914,4.97368421053,7.98765432099
John Van Lottum,185.0,117.524590164,376.508196721,3.71428571429,3.90740740741,73.0,39.3606557377,26.1639344262,15.737704918,11.2786885246,5.32142857143,8.94915254237
Peter Tramacchi,185.0,1164.0,2.0,4.0,1.0,61.0,37.0,24.0,7.0,9.0,2.0,6.0
Ivo Karlovic,208.0,53.3397435897,921.070512821,19.4372990354,3.52962962963,84.3269230769,55.2243589744,45.7820512821,15.2115384615,13.7948717949,3.51851851852,4.64367816092
Jimy Szymanski,175.0,167.0,220.0,0.0,1.0,54.0,37.0,18.0,6.0,8.0,4.0,9.0
Tomas Berdych,196.0,24.6709183673,1626.15561224,7.68571428571,2.98529411765,76.1505102041,44.193877551,33.5433673469,16.6352040816,12.318877551,4.1006097561,6.10084033613
Ladislav Svarc,188.0,297.0,109.0,5.0,6.0,104.0,62.0,42.5,19.5,16.0,12.0,16.5
Gouichi Motomura,173.0,241.631578947,156.578947368,2.33333333333,3.35294117647,67.7368421053,35.5263157895,23.7894736842,15.2631578947,10.5789473684,4.0625,7.22222222222
Mariano Delfino,183.0,185.0,188.0,2.0,5.0,152.0,100.0,54.0,28.0,19.0,15.0,23.0
Romain Jouan,183.0,364.75,125.75,8.75,2.66666666667,82.25,44.0,31.0,21.0,12.75,5.25,8.0
Dominik Meffert,198.0,220.3125,209.5,6.75,3.8125,74.4375,46.0625,34.125,14.375,11.5625,4.76923076923,6.71428571429
David Marrero,185.0,250.625,169.5,5.25,2.125,91.25,58.0,38.0,18.75,13.375,4.875,7.75
Frantisek Cermak,193.0,436.0,94.5217391304,3.63636363636,3.27272727273,71.652173913,42.8260869565,28.652173913,13.652173913,10.7826086957,5.47368421053,7.60869565217
Albert Costa,180.0,33.8582089552,1199.03358209,4.54251012146,2.4380952381,81.0186567164,51.1007462687,34.6007462687,15.5970149254,12.5746268657,4.86721991701,7.60617760618
Ivan Ljubicic,193.0,32.5410122164,1419.86387435,12.549122807,2.93306288032,82.0907504363,48.1483420593,37.4083769634,17.6788830716,13.0034904014,4.15734989648,5.85249042146
Louk Sorensen,175.0,287.0,152.0,6.66666666667,4.0,78.6666666667,50.6666666667,38.0,14.6666666667,13.6666666667,2.0,5.0
Petr Kralert,188.0,187.75,202.0,4.5,5.75,87.0,54.25,34.5,14.0,13.25,6.5,11.75
Francisco Fogues,190.0,333.0,102.0,4.0,3.0,80.0,54.6666666667,33.3333333333,12.3333333333,11.6666666667,5.0,9.66666666667
Maximo Gonzalez,175.0,123.063829787,579.808510638,1.90625,2.81818181818,85.0425531915,55.2553191489,34.7446808511,13.4680851064,12.6170212766,6.79545454545,10.8260869565
Paul Henri Mathieu,185.0,55.5445544554,883.064356436,5.30789473684,3.26123595506,78.4975247525,43.047029703,30.9628712871,18.4430693069,12.1608910891,4.37604456825,6.78552971576
Andy Roddick,188.0,17.92228739,2932.48240469,11.8895434462,2.51792114695,75.6319648094,48.9472140762,39.0734214391,14.9853157122,12.6744868035,3.51503006012,4.53723404255
Sam Querrey,198.0,61.480349345,1053.57641921,11.4541484716,3.37962962963,79.4323144105,47.0043668122,36.5545851528,16.192139738,12.8122270742,3.93,5.93838862559
Robert Smeets,188.0,238.444444444,199.333333333,8.375,5.875,88.6666666667,46.7777777778,33.0,18.7777777778,13.1111111111,6.66666666667,10.5555555556
Martin Verkerk,196.0,134.641025641,804.948717949,12.641025641,5.19469026549,83.452991453,49.5555555556,37.6752136752,17.0,13.0683760684,4.48076923077,6.57657657658
Vadim Kutsenko,180.0,194.1,193.2,3.5,5.3,94.6,51.5,33.8,20.7,13.7,5.3,9.3
Lleyton Hewitt,180.0,14.2285714286,2440.96638655,6.84562607204,3.92545454545,80.1159663866,42.9495798319,32.1176470588,19.7462184874,12.7260504202,4.55905511811,6.76545454545
Kristof Vliegen,193.0,92.0319148936,575.973404255,6.21511627907,2.58227848101,75.3085106383,46.2021276596,32.0053191489,14.5347593583,11.8031914894,4.37125748503,7.12087912088
Sjeng Schalken,193.0,30.7368421053,1185.65964912,4.11290322581,3.40856031128,77.4280701754,49.9438596491,34.5157894737,14.2140350877,12.2140350877,4.1581027668,6.74444444444
Karol Beck,180.0,71.6058394161,635.678832117,6.84848484848,4.49264705882,81.3576642336,43.9197080292,31.7153284672,17.2189781022,12.5547445255,4.7786259542,8.16911764706
Olivier Malcor,180.0,390.5,68.5,3.5,3.0,96.0,73.5,39.0,8.5,13.0,7.5,14.5
Bruno Echagaray,183.0,234.5,208.5,2.0,2.0,63.25,41.0,22.5,9.0,9.75,4.25,9.25
Ernests Gulbis,190.0,65.0632911392,868.360759494,9.25641025641,3.80263157895,77.9556962025,48.6075949367,36.1835443038,14.3734177215,12.2405063291,4.25,6.31578947368
Albert Ramos,188.0,143.5,369.166666667,2.5,2.2,81.0,51.6666666667,32.3333333333,14.5,11.6666666667,6.16666666667,9.66666666667
Bohdan Ulihrach,188.0,84.595505618,597.91011236,3.51572327044,3.72674418605,74.2303370787,44.1235955056,29.7865168539,14.5056179775,11.3764044944,4.53571428571,7.63218390805
Wesley Moodie,196.0,110.330275229,399.871559633,10.8055555556,3.17142857143,79.3669724771,54.7339449541,40.2660550459,12.6697247706,12.5412844037,4.01063829787,5.75961538462
Dudi Sela,175.0,72.7064220183,767.183486239,2.8625,2.91919191919,74.8899082569,45.376146789,30.1559633028,14.6788990826,11.7247706422,4.70408163265,7.88571428571
Leander Paes,178.0,183.285714286,222.714285714,7.0,6.66666666667,79.4285714286,46.8571428571,32.8571428571,14.4285714286,12.4285714286,4.16666666667,8.0
Mariano Hood,178.0,286.25,126.25,1.5,1.0,62.5,41.75,29.0,10.5,9.5,4.0,6.5
Jose Rubin Statham,183.0,408.5,110.5,4.75,3.0,73.0,46.0,32.0,11.0,9.5,6.0,8.5
German Puentes,173.0,108.0,383.523809524,3.07692307692,3.57142857143,77.0,47.4285714286,28.0952380952,14.2380952381,11.2380952381,5.0,9.2380952381
Janko Tipsarevic,180.0,65.7510548523,764.995780591,7.6563876652,2.90196078431,80.6666666667,45.1772151899,33.2362869198,18.1525423729,12.5949367089,4.48309178744,6.8201754386
Cedric Pioline,188.0,43.8076923077,1182.78846154,7.85436893204,4.95918367347,82.3365384615,43.3557692308,32.6346153846,19.4230769231,12.7692307692,4.65217391304,7.14285714286
Kyu Tae Im,185.0,202.0,228.0,2.0,2.0,73.0,41.0,26.0,15.0,10.0,2.0,6.0
Scoville Jenkins,188.0,324.7,136.7,6.84210526316,5.2,89.85,55.2,36.9,16.55,13.45,6.73684210526,10.8947368421
Ivan Miranda,175.0,142.80952381,296.19047619,3.27777777778,1.70588235294,70.3333333333,44.3333333333,28.619047619,12.5714285714,10.8571428571,3.95,7.5
David Miketa,183.0,208.0,161.0,2.0,5.0,97.0,67.0,43.0,15.0,15.0,5.0,10.0
Alexander Kudryavtsev,183.0,226.875,182.75,6.625,2.625,79.75,40.5,29.75,20.875,12.125,2.42857142857,4.75
Armin Sandbichler,180.0,570.0,40.0,0.0,2.0,53.0,36.0,19.0,9.0,9.0,1.0,4.0
Leos Friedl,183.0,472.4,47.0,5.0,3.6,83.8,51.8,34.4,16.0,13.8,3.5,7.0
Felix Mantilla,180.0,72.9911894273,710.986784141,3.29787234043,3.17326732673,76.1762114537,45.7973568282,30.4889867841,15.2290748899,11.7665198238,4.99502487562,7.89140271493
Markus Hipfl,178.0,106.802325581,423.209302326,3.24242424242,2.98630136986,76.7325581395,49.7093023256,31.7558139535,13.0348837209,11.6744186047,4.98734177215,8.47619047619
Jamie Delgado,178.0,218.8125,197.0625,5.48387096774,4.48387096774,85.6875,45.90625,32.28125,18.59375,13.09375,5.20689655172,8.64516129032
Reginald Willems,180.0,224.0,156.0,5.0,1.0,46.0,30.5,21.5,7.0,8.5,0.0,2.5
Vishnu Vardhan,188.0,944.0,10.0,1.0,3.0,35.0,19.0,12.0,6.0,7.0,1.0,5.0
Martin Damm,188.0,132.852941176,397.294117647,6.88235294118,4.40625,80.1470588235,44.7941176471,32.7352941176,17.1470588235,12.5,4.96875,8.125
Pablo Andujar,180.0,126.25,511.977272727,2.0303030303,3.23076923077,75.4318181818,50.4318181818,31.6363636364,11.9545454545,11.5,4.975,8.48837209302
Kei Nishikori,178.0,173.436363636,453.527272727,3.42,3.45283018868,73.5454545455,43.2909090909,29.6545454545,14.6909090909,11.2,4.38775510204,7.12962962963
Luis Adrian Morejon,178.0,409.0,68.0,0.0,2.0,47.0,31.0,15.0,5.0,7.0,4.0,9.0
Lester Cook,180.0,1445.0,1.0,0.0,4.0,49.0,26.0,13.0,11.0,8.0,4.0,8.0
Mikael Tillstrom,185.0,69.5,589.866666667,5.62962962963,4.25,80.7,48.9666666667,34.0333333333,15.4,12.6666666667,5.46428571429,8.72413793103
Nicolas Lapentti,188.0,53.7134986226,951.217630854,5.28612716763,2.90189873418,79.8732782369,47.8650137741,33.7630853994,15.6436464088,12.3856749311,4.57657657658,7.41761363636
Joseph Sirianni,175.0,214.894736842,229.368421053,5.53333333333,3.82352941176,78.5789473684,41.3157894737,29.0526315789,18.0,11.5263157895,4.78947368421,7.84210526316
Simone Vagnozzi,173.0,242.142857143,199.428571429,1.4,2.83333333333,60.5714285714,44.2857142857,24.8571428571,7.85714285714,9.42857142857,3.5,7.0
Thiago Alves,178.0,134.793103448,423.310344828,3.32142857143,2.7037037037,81.1379310345,52.2413793103,33.724137931,14.3103448276,12.6551724138,4.46428571429,8.0
Dusan Lajovic,180.0,530.0,50.0,4.0,2.0,65.0,37.0,28.0,16.0,11.0,2.0,4.0
Pete Sampras,185.0,7.38732394366,2513.26760563,13.0915492958,5.58992805755,90.1478873239,54.7605633803,43.485915493,18.6830985915,14.5070422535,4.31147540984,5.8992248062
Ivan Dodig,183.0,208.052631579,291.526315789,7.57894736842,3.4375,76.2631578947,43.3157894737,30.9473684211,16.5789473684,11.8947368421,4.5,7.52941176471
Simon Larose,190.0,335.083333333,100.0,6.0,3.08333333333,72.25,42.0833333333,27.25,14.6666666667,11.1666666667,4.08333333333,7.83333333333
Todd Martin,198.0,56.4452554745,751.686131387,10.8208955224,4.65891472868,91.5839416058,56.3284671533,42.4525547445,17.700729927,14.401459854,4.91803278689,7.25581395349
Franco Ferreiro,188.0,200.6,364.4,3.75,4.4,98.0,64.8,43.6,16.4,13.8,5.4,8.6
Stefano Galvani,178.0,135.680851064,322.936170213,3.35897435897,5.04444444444,89.5744680851,52.5744680851,34.5319148936,17.8936170213,13.5531914894,4.95555555556,8.87234042553
Santiago Giraldo,188.0,94.8571428571,603.482142857,5.0,2.35,79.5,48.1964285714,32.875,16.5357142857,12.1428571429,4.54,7.11320754717
Alejandro Falla,185.0,107.50877193,476.49122807,3.74257425743,2.92631578947,81.3947368421,48.8070175439,32.6754385965,16.0175438596,12.3947368421,5.29245283019,8.7
Donald Young,183.0,233.4,353.818181818,3.64583333333,3.95918367347,77.9272727273,45.9818181818,29.7454545455,15.2,11.8545454545,5.28,8.6
Andrew Ilie,180.0,69.2376237624,671.356435644,5.26732673267,3.71739130435,83.8514851485,45.7524752475,31.8415841584,18.6336633663,12.6930693069,5.05434782609,7.99
Mikhail Ledovskikh,188.0,278.923076923,157.384615385,8.69230769231,4.41666666667,69.3846153846,36.4615384615,26.3076923077,12.6153846154,9.92307692308,5.08333333333,8.75
Younes El Aynaoui,193.0,59.991902834,1090.01214575,8.23553719008,3.29333333333,83.012145749,52.8582995951,38.6234817814,15.3036437247,13.048582996,4.58904109589,6.71186440678
Bradley Klahn,190.0,596.0,36.0,6.0,7.0,131.0,91.0,63.0,16.0,21.0,9.0,16.0
Tommy Robredo,180.0,22.9609120521,1540.02117264,3.87114337568,2.80681818182,77.5814332248,50.986970684,35.006514658,13.7003257329,12.1400651466,4.59963436929,7.1404109589
Michal Tabara,175.0,96.6811594203,506.47826087,4.0,5.23529411765,80.768115942,40.8405797101,27.115942029,19.1014492754,12.347826087,4.92424242424,8.82608695652
Frederic Niemeyer,190.0,255.761904762,156.952380952,12.0476190476,6.66666666667,73.5238095238,40.3333333333,30.7619047619,15.8095238095,11.619047619,4.42105263158,6.66666666667
Igor Sijsling,190.0,251.625,216.25,6.25,3.16666666667,80.0,48.375,34.75,15.5,12.25,3.85714285714,5.875
Yuki Bhambri,183.0,839.5,29.0,2.0,6.0,57.5,32.5,18.0,10.0,9.0,3.5,8.5
Kevin Anderson,203.0,117.74137931,498.465517241,9.41379310345,3.4,82.0,54.3965517241,40.275862069,14.2413793103,13.1896551724,3.84782608696,5.79245283019
Marcelo Filippini,178.0,415.5,57.5,2.0,1.5,69.5,44.0,25.0,11.5,9.5,6.5,11.0
Benedikt Dorsch,178.0,210.666666667,193.0,3.66666666667,1.5,66.6666666667,43.3333333333,24.0,11.6666666667,11.0,3.0,7.66666666667
Ivaylo Traykov,188.0,255.0,134.0,3.0,2.5,94.0,55.0,37.0,22.5,13.5,3.5,7.0
Jimmy Wang,178.0,126.56097561,352.12195122,3.78378378378,2.61764705882,85.7073170732,52.2926829268,33.9512195122,16.4146341463,12.7073170732,6.63157894737,9.92682926829
Galo Blanco,173.0,98.8357142857,461.507142857,4.98473282443,3.13846153846,74.3785714286,39.7071428571,27.4071428571,17.1357142857,11.4642857143,4.90243902439,7.69343065693
Alex Kuznetsov,183.0,262.411764706,185.0,7.875,3.29411764706,78.2941176471,45.2352941176,32.1764705882,15.7058823529,12.5294117647,4.23529411765,7.76470588235
Marat Safin,193.0,24.9509433962,1906.02075472,9.00574712644,2.67849223947,84.279245283,47.4264150943,35.6162570888,19.4150943396,13.2811320755,4.53205128205,6.56496062992
Mark Woodforde,188.0,133.0,293.333333333,2.88888888889,3.33333333333,80.1111111111,47.0,31.5555555556,16.5555555556,12.3333333333,7.375,10.1111111111
Markus Hantschk,188.0,102.291666667,411.770833333,4.28888888889,2.93023255814,75.8125,43.3958333333,29.5625,15.6875,11.5416666667,5.20454545455,8.1914893617
Federico Browne,180.0,190.083333333,257.375,3.95454545455,3.0,75.9583333333,46.2916666667,30.1666666667,13.625,11.5,4.81818181818,8.125
Francesco Aldi,175.0,193.25,258.125,1.33333333333,4.16666666667,63.25,43.125,26.25,8.75,9.625,5.875,9.75
Teymuraz Gabashvili,188.0,103.102040816,545.503401361,5.23076923077,4.45714285714,79.8027210884,44.6258503401,31.6326530612,16.7755102041,12.1360544218,5.40769230769,8.27659574468
Sasa Tuksar,180.0,238.714285714,170.285714286,2.16666666667,2.14285714286,74.2857142857,41.7142857143,25.0,15.4285714286,11.4285714286,3.28571428571,8.0
Barry Cowan,188.0,202.0625,185.5,8.3125,5.375,88.75,54.5,39.875,16.0625,13.625,6.2,8.8125
Guillermo Garcia Lopez,188.0,73.0182481752,689.974452555,3.88412017167,3.95366795367,78.0656934307,47.8941605839,32.6593406593,14.652014652,11.9744525547,4.91935483871,7.92045454545
Fernando Vicente,180.0,66.4957983193,660.474789916,3.82949308756,3.08490566038,81.4957983193,48.2226890756,32.256302521,16.1218487395,12.3403361345,5.36199095023,8.72961373391
Prakash Amritraj,188.0,344.269230769,138.076923077,4.6,3.04761904762,71.8461538462,42.6538461538,29.9615384615,15.0769230769,11.5,3.28,6.04
Guillermo Canas,185.0,51.6545961003,1077.53481894,5.4649122807,3.23510971787,77.704735376,45.0194986072,32.1782729805,16.8161559889,12.2228412256,4.67295597484,7.16326530612
Jan Kroslak,188.0,150.176470588,282.647058824,5.47058823529,4.82352941176,75.2941176471,46.8823529412,33.4117647059,12.4705882353,11.1176470588,5.76923076923,7.5625
Jean Francois Bachelot,183.0,220.875,167.875,3.5,4.42857142857,84.5,46.375,28.875,18.125,13.0,6.625,11.625
Nicolas Coutelot,185.0,142.483870968,302.935483871,4.0,3.92857142857,87.2258064516,53.0967741935,35.2903225806,16.3,12.6774193548,7.10714285714,10.064516129
Gael Monfils,193.0,42.3444816054,1469.14381271,8.82711864407,3.58483754513,78.4214046823,46.364548495,34.0836120401,15.889632107,12.3578595318,4.11808118081,6.40273037543
Amir Hadad,183.0,330.333333333,102.333333333,3.83333333333,1.4,91.0,55.6666666667,37.1666666667,17.0,13.3333333333,7.5,11.6666666667
Emanuel Couto,183.0,428.0,54.0,2.0,0.0,55.0,33.0,18.0,10.0,9.0,2.0,6.0
Hector Moretti,170.0,228.0,146.0,0.0,2.0,52.0,38.0,19.0,7.0,8.0,2.0,6.0
Paul Logtens,175.0,421.5,78.0,3.0,5.5,77.0,48.5,32.5,11.5,12.0,3.5,7.5
Ryan Harrison,183.0,408.333333333,144.533333333,6.92307692308,4.0,80.0,48.4666666667,34.0,15.0666666667,12.4,5.07142857143,8.21428571429
Danai Udomchoke,173.0,137.584615385,367.292307692,3.79661016949,3.95,80.4615384615,49.3384615385,33.0,14.4461538462,12.0615384615,5.14516129032,8.84126984127
Albert Portas,188.0,71.7751196172,665.703349282,4.975,4.06341463415,77.1531100478,42.3588516746,29.4449760766,16.0909090909,11.7081339713,4.89175257732,8.1512195122
Blaz Kavcic,188.0,169.142857143,395.5,3.41666666667,5.0,85.4285714286,55.2142857143,34.7857142857,13.1428571429,13.2142857143,6.63636363636,10.0
Thomas Muster,180.0,974.0,7.0,5.0,2.0,66.0,40.0,25.0,16.0,10.0,4.0,6.0
John Millman,183.0,306.0,137.0,1.0,4.0,52.0,27.0,14.0,10.0,8.0,1.0,6.0
Jean Claude Scherrer,188.0,518.6,72.0,9.6,2.8,90.8,57.6,42.6,17.2,13.2,6.8,8.8
Johannes Ager,196.0,621.5,58.0,2.0,5.0,60.5,30.0,15.0,12.0,10.0,3.5,9.5
Sebastian Prieto,180.0,251.6,145.0,2.8,4.5,79.6,48.2,32.6,15.4,11.8,5.6,8.8
Gaston Etlis,185.0,184.068965517,215.137931034,4.71428571429,3.93103448276,79.1034482759,46.1724137931,31.4482758621,15.9655172414,12.0689655172,5.03571428571,8.53571428571
Satoshi Iwabuchi,175.0,360.75,93.5833333333,2.6,2.27272727273,59.4166666667,38.75,24.0,10.1666666667,9.16666666667,3.91666666667,7.08333333333
Nicolas Devilder,173.0,94.5555555556,611.206349206,4.0,3.63793103448,83.1428571429,49.9365079365,32.4761904762,16.0793650794,12.1587301587,5.93333333333,9.55737704918
Giorgio Galimberti,180.0,162.904761905,251.047619048,2.89473684211,4.52380952381,91.2380952381,53.0476190476,33.7142857143,17.380952381,13.1428571429,5.57142857143,10.0
Andreas Vinciguerra,180.0,96.9791666667,630.631944444,5.00740740741,3.14503816794,77.4097222222,45.3958333333,31.7291666667,15.8541666667,11.6111111111,5.3037037037,7.91428571429
Kristian Capalik,188.0,369.5,74.25,4.75,3.5,72.625,41.875,30.0,14.125,11.5,4.14285714286,7.71428571429
Filip Urban,193.0,960.0,17.0,2.5,3.0,69.0,39.0,27.0,11.5,10.0,3.0,7.0
Arnaud Clement,173.0,53.5661157025,883.719008264,5.37982832618,3.04195804196,80.7334710744,46.1487603306,32.8305785124,17.5433884298,12.5309917355,4.73271889401,7.43844492441
Scott Humphries,185.0,643.75,21.25,4.25,2.5,73.25,43.0,28.75,12.25,11.25,4.25,8.5
Adrian Mannarino,183.0,154.0,396.375,5.6,3.35714285714,79.3125,45.9375,30.75,15.25,12.0625,5.35714285714,8.625
Gastao Elias,178.0,613.0,33.0,4.0,3.0,74.0,35.0,17.0,23.0,11.0,2.0,7.0
Gabriel Trifu,193.0,298.625,120.25,5.5,4.75,72.875,43.375,29.5,13.25,10.875,4.5,7.875
Andre Sa,185.0,95.6694915254,456.398305085,3.63736263736,3.34905660377,79.0762711864,46.9915254237,30.5762711864,15.6186440678,12.1016949153,4.8407079646,8.53846153846
Diego Veronelli,193.0,210.8,175.0,3.4,2.4,71.6,40.6,25.2,14.0,10.0,6.75,11.75
Todd Larkham,178.0,193.285714286,185.857142857,2.57142857143,4.85714285714,101.285714286,68.2857142857,37.8571428571,14.2857142857,14.8571428571,7.0,14.0
Bernard Tomic,193.0,400.083333333,137.25,4.08333333333,3.36363636364,95.5833333333,60.6666666667,38.4166666667,16.5,14.0833333333,6.58333333333,11.1666666667
Uros Vico,188.0,232.6,165.8,7.8,3.0,84.6,46.0,32.8,19.6,12.6,5.8,8.8
Martin Klizan,190.0,330.833333333,140.333333333,5.0,5.83333333333,80.8333333333,39.0,26.0,18.8333333333,11.5,6.5,10.3333333333
Adrian Voinea,185.0,89.2285714286,481.161904762,5.86538461538,3.86138613861,79.1904761905,43.819047619,30.8,17.0952380952,12.2095238095,4.51546391753,7.64077669903
Leonardo Mayer,188.0,73.3088235294,765.0,6.82089552239,3.19047619048,78.2647058824,47.1470588235,35.1617647059,16.2647058824,12.4705882353,4.5,6.28787878788
Vasilis Mazarakis,178.0,169.0,254.2,3.0,2.2,52.8,30.8,17.6,8.8,9.2,2.8,7.4
Ti Chen,183.0,307.0,115.666666667,1.33333333333,1.33333333333,52.6666666667,34.6666666667,19.6666666667,7.33333333333,8.66666666667,1.66666666667,5.66666666667
Illya Marchenko,185.0,100.697674419,568.209302326,3.74358974359,3.9,75.2558139535,44.0465116279,30.4418604651,14.511627907,11.3023255814,4.8,7.85714285714
Alex Bogdanovic,183.0,218.297297297,235.675675676,5.83333333333,3.5,84.0810810811,54.3243243243,38.0,14.4594594595,12.972972973,5.6,8.35135135135
Gregory Carraz,190.0,97.3797468354,438.772151899,11.5569620253,6.98684210526,84.7341772152,51.0379746835,39.2151898734,15.7848101266,13.0886075949,4.54285714286,6.57894736842
Wesley Whitehouse,190.0,405.8,84.4,8.5,5.1,71.8,38.7,29.0,15.8,11.0,3.44444444444,5.4
Mario Ancic,196.0,52.2133757962,1059.63694268,9.36538461538,3.07664233577,79.0350318471,48.4331210191,36.576433121,15.8757961783,12.7165605096,4.13229571984,5.93055555556
Hyung Taik Lee,180.0,72.7755905512,575.960629921,3.90222222222,2.5046728972,80.5275590551,50.6732283465,34.4724409449,15.531496063,12.6338582677,4.71551724138,7.57894736842
Andrea Gaudenzi,183.0,85.7647058824,511.0,3.8085106383,4.61290322581,78.5196078431,43.6862745098,29.9411764706,16.8725490196,11.9411764706,5.30107526882,8.54545454545
Flavio Saretta,183.0,91.9714285714,510.585714286,4.32575757576,3.37984496124,79.8428571429,46.7571428571,31.1,15.9571428571,12.0571428571,5.47286821705,8.8962962963
Slava Dosedel,183.0,71.6785714286,600.285714286,2.40476190476,3.22448979592,83.3214285714,56.0,35.3571428571,13.2321428571,12.5892857143,5.96296296296,9.76785714286
Mardy Fish,188.0,71.3034300792,862.873350923,10.5706666667,3.30769230769,78.9788918206,42.0105540897,32.4775725594,19.0105540897,12.4881266491,4.31707317073,6.46857142857
Gabriel Moraru,180.0,437.0,57.0,1.0,1.0,52.0,32.0,18.0,5.0,8.0,5.0,10.0
Arnaud Di Pasquale,185.0,115.552941176,525.376470588,2.68055555556,4.14814814815,78.9647058824,51.2823529412,32.6235294118,13.2470588235,12.0941176471,4.53846153846,8.29268292683
Ruben Ramirez Hidalgo,183.0,93.7959183673,497.965986395,3.56589147287,3.83969465649,76.0816326531,44.074829932,29.5714285714,14.8571428571,11.5102040816,5.05109489051,8.45833333333
Juan Balcells,190.0,94.6933333333,486.16,5.44444444444,2.25757575758,79.8133333333,57.0666666667,38.7866666667,11.8933333333,12.5066666667,4.89552238806,7.64705882353
Emilio Benfele Alvarez,183.0,135.5,291.333333333,4.29411764706,2.47058823529,76.7777777778,44.3888888889,30.3333333333,15.9444444444,11.0555555556,5.75,7.77777777778
Tasuku Iwami,168.0,386.75,81.25,4.0,2.75,64.0,36.25,24.0,12.0,9.25,5.75,8.5
Ilija Bozoljac,193.0,184.0,277.05,14.0,5.42105263158,87.6,47.45,37.2,20.1,14.2,4.38888888889,7.11111111111
